clean_class_label,date,pct_looking_work,pct_part_time,pct_disability,n_obs
Lower middle class,2024-03-01,9.10222643996194,27.007136514578033,5.036902041986257,4344
Lower middle class,2024-04-01,8.753789211396217,26.362992241527127,4.567985235188251,3232
Lower middle class,2024-05-01,8.310711504198377,21.587736816359968,5.277261081317409,3864
Lower middle class,2024-06-01,7.537419205248422,18.527290030399644,5.398118139674225,3244
Lower middle class,2024-07-01,7.534113218271036,14.154110364876352,4.721259276419898,3503
Lower middle class,2024-08-01,6.5235724986595605,14.450159165510426,5.313270000842396,3077
Lower middle class,2024-09-01,6.656105276453516,15.726141015700792,5.453703545634315,3021
Lower middle class,2024-10-01,6.056937864124555,15.992728883801439,5.130075473167608,2827
Lower middle class,2024-11-01,5.815389052163346,17.293945566193926,4.865250421358025,2695
Lower middle class,2024-12-01,4.88164998096617,16.20064013858993,4.891897543729027,2965
Lower middle class,2025-01-01,5.707338165390227,15.373863638869562,5.040815217738298,3183
Lower middle class,2025-02-01,6.376690913270886,19.481124837379337,6.018160783441801,2840
Lower middle class,2025-03-01,5.493186931316073,14.439191913575906,5.081048038538286,2451
Lower middle class,2025-04-01,6.780869612487084,18.613598163145948,4.7904624388701516,2580
Lower middle class,2025-05-01,5.423974620008114,23.133104873817928,4.496271710434599,2439
Lower middle class,2025-06-01,4.851376766684037,21.121518188829825,3.7768726347952386,2363
Lower middle class,2025-07-01,6.4160842651678225,23.467761972893864,4.125222631752505,2340
Lower middle class,2025-08-01,5.768554179959146,16.949484666256403,4.084538160500404,2216
Lower middle class,2025-09-01,5.882625692390906,24.176621456730125,4.545689605869117,2272
Lower middle class,2025-10-01,5.535444193949502,27.066704441495098,4.151974064081236,2192
Poor,2024-03-01,14.220469666831367,32.44616570259839,7.504894999348395,1708
Poor,2024-04-01,12.798209704483895,25.942020940411638,7.659999148143156,1386
Poor,2024-05-01,13.645779338018102,28.55984618415454,5.699289390019356,1420
Poor,2024-06-01,13.796897839396582,27.19117180623179,4.956715039511266,1282
Poor,2024-07-01,14.77291607917633,28.301427989484925,6.400500085388545,1464
Poor,2024-08-01,11.140689270165012,25.330037270232946,5.698669774283278,1207
Poor,2024-09-01,11.100998649354711,25.59031529719853,6.209446438374883,1222
Poor,2024-10-01,9.647534486756303,23.656592835206354,6.509237535616549,1238
Poor,2024-11-01,9.499984253221271,29.98001593160139,6.875003975935172,1226
Poor,2024-12-01,11.566805457963781,22.756440649312218,5.58233769363925,1363
Poor,2025-01-01,9.955315850475758,21.719031601892773,6.632321208839868,1410
Poor,2025-02-01,11.838775829377779,20.469126843236822,5.43911389258653,1453
Poor,2025-03-01,8.106901693859841,18.828244321652942,5.822892157052332,1209
Poor,2025-04-01,9.74232694133761,32.8109124114148,4.896789202916497,1322
Poor,2025-05-01,9.60841954198121,27.724568966835655,4.74308985054345,1347
Poor,2025-06-01,10.462667762542965,30.70768431162792,4.9642044121348965,1270
Poor,2025-07-01,13.842321075746119,24.957906290811277,5.104025528114228,1347
Poor,2025-08-01,13.78667062180716,24.88742529947664,5.3793725982744585,1321
Poor,2025-09-01,12.0336185519068,23.64334182377983,4.928385478998906,1370
Poor,2025-10-01,10.265277425302356,26.72488673824854,6.16337149146955,1262
Upper middle class,2024-03-01,3.4230278549849773,28.93693976158162,3.180863869853847,744
Upper middle class,2024-04-01,3.3371135935196907,21.44271718114883,4.532157683724989,555
Upper middle class,2024-05-01,3.6317932579898065,17.85521305242556,3.1604968209084956,706
Upper middle class,2024-06-01,5.670201287839922,13.10585686440397,3.935909544819042,687
Upper middle class,2024-07-01,3.0566733464531337,14.56137219742391,4.317363911513615,755
Upper middle class,2024-08-01,4.212182055565288,9.256992180002337,3.0505602374767253,714
Upper middle class,2024-09-01,5.191071244172633,15.166801670742785,3.861050343173212,719
Upper middle class,2024-10-01,2.280651196230745,13.080756575293929,3.960571703744963,666
Upper middle class,2024-11-01,4.442971928375754,13.819197616478046,2.495856009045785,633
Upper middle class,2024-12-01,2.869566242766593,18.96403735130014,2.760354677944666,650
Upper middle class,2025-01-01,2.6330092662026834,12.239246851080662,4.053732612587653,760
Upper middle class,2025-02-01,3.369266800568982,11.77986196174214,3.2285125578181293,630
Upper middle class,2025-03-01,3.531397253855463,13.17966940683328,5.310728349075832,522
Upper middle class,2025-04-01,6.427972866339767,11.685935126547319,4.62681189652597,559
Upper middle class,2025-05-01,5.492528919213481,27.57086372726521,3.857785434914999,525
Upper middle class,2025-06-01,1.8385341833589572,25.19005642700687,4.636614707476722,458
Upper middle class,2025-07-01,3.4106390897011467,17.92444282448389,3.6142027630187146,530
Upper middle class,2025-08-01,5.788178905365907,22.69375907003071,4.146053803794106,543
Upper middle class,2025-09-01,4.295309099139486,32.580878778132345,3.155758459928227,536
Upper middle class,2025-10-01,4.590831028921849,25.469463991040513,3.7306666784327382,513
